"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	57	231901	24.6
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	13	231901	5.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	30	89341	33.6
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	22	89341	24.6
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	89341	24.6
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	50	89341	56.0
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	46	89341	51.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of ovary"	"C56"	14	89341	15.7 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	16	89341	17.9 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	12	89341	13.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	89341	15.7 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	10	89341	11.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	46	89341	51.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	89341	13.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	23	89341	25.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	89341	11.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	13	89341	14.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Cardiac arrest, unspecified"	"I46.9"	39	89341	43.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Cardiac arrhythmia, unspecified"	"I49.9"	10	89341	11.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	21	89341	23.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	30	89341	33.6
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	13	89341	14.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	27	89341	30.2
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	17	89341	19.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	89341	17.9 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	51	242067	21.1
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	10	242067	4.1 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	42	242067	17.4
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	12	242067	5.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	34	242067	14.0
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	218	242067	90.1
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	84	242067	34.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	34	242067	14.0
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	242067	7.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	30	242067	12.4
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	21	242067	8.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	12	242067	5.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	16	242067	6.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Encephalopathy, unspecified"	"G93.4"	10	242067	4.1 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	21	242067	8.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	242067	5.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	86	242067	35.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	26	242067	10.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	48	242067	19.8
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	242067	4.1 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	13	242067	5.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	84	242067	34.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	16	242067	6.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	29	242067	12.0
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	11	242067	4.5 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	13	242067	5.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	11	242067	4.5 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	35	242067	14.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	40	242067	16.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	16	242067	6.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	132	242067	54.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	13	242067	5.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	10	242067	4.1 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	55	242067	22.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	10	242067	4.1 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	15	242067	6.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	16	242067	6.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	25	242067	10.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	242067	5.8 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	242067	5.8 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	242067	10.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	242067	10.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	28	72068	38.9
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	72068	18.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	18	72068	25.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	32	72068	44.4
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	13	72068	18.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	13	72068	18.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	72068	25.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	112	72068	155.4
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	37	72068	51.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	15	72068	20.8 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	12	72068	16.7 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	18	72068	25.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14	72068	19.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	20	72068	27.8
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	72068	31.9
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	58	72068	80.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	36	72068	50.0
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	36	72068	50.0
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	16	72068	22.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	12	72068	16.7 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiac arrest, unspecified"	"I46.9"	58	72068	80.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Ventricular fibrillation and flutter"	"I49.0"	10	72068	13.9 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	45	72068	62.4
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Heart failure, unspecified"	"I50.9"	10	72068	13.9 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	72068	16.7 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	28	72068	38.9
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	16	72068	22.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	25	72068	34.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonitis due to food and vomit"	"J69.0"	10	72068	13.9 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Alcoholic cirrhosis of liver"	"K70.3"	10	72068	13.9 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Other and unspecified cirrhosis of liver"	"K74.6"	17	72068	23.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	15	72068	20.8 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	29	72068	40.2
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	72068	23.6 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	10	72068	13.9 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	70	229451	30.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	18	229451	7.8 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12	229451	5.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	40	229451	17.4
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	57	229451	24.8
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	19	229451	8.3 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	32	229451	13.9
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10	229451	4.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	38	229451	16.6
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	68	229451	29.6
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	18	229451	7.8 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	292	229451	127.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	13	229451	5.7 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	31	229451	13.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	20	229451	8.7
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	19	229451	8.3 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	35	229451	15.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	12	229451	5.2 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	42	229451	18.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	10	229451	4.4 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	13	229451	5.7 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	63	229451	27.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	11	229451	4.8 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15	229451	6.5 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	16	229451	7.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14	229451	6.1 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	32	229451	13.9
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	229451	13.5
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	193	229451	84.1
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	76	229451	33.1
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	90	229451	39.2
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	16	229451	7.0 (Unreliable)
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	22	229451	9.6
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Sudden cardiac death, so described"	"I46.1"	26	229451	11.3
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	151	229451	65.8
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	10	229451	4.4 (Unreliable)
