"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	17	209327	8.1 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	20	209327	9.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	31	209327	14.8
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	209327	5.3 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	28	209327	13.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	10	209327	4.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	16	209327	7.6 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	42	209327	20.1
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	54	209327	25.8
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	49	209327	23.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	62	209327	29.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	209327	4.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	10	209327	4.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	12	209327	5.7 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	21	209327	10.0
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	10	209327	4.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	19	209327	9.1 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	21	209327	10.0
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	93	209327	44.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	10	209327	4.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	12	209327	5.7 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	23	209327	11.0
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	10	209327	4.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	12	209327	5.7 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	209327	4.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	33	209327	15.8
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	209327	7.2 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	30	81216	36.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic viral hepatitis C"	"B18.2"	13	81216	16.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	20	81216	24.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	18	81216	22.2 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	46	81216	56.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	22	81216	27.1
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	33	81216	40.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	35	81216	43.1
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	122	81216	150.2
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	23	81216	28.3
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	13	81216	16.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	81216	13.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	30	81216	36.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	11	81216	13.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	18	81216	22.2 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	11	81216	13.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	62	81216	76.3
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	91	81216	112.0
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	87	81216	107.1
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	59	81216	72.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiac arrest, unspecified"	"I46.9"	13	81216	16.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	34	81216	41.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Heart failure, unspecified"	"I50.9"	22	81216	27.1
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Heart disease, unspecified"	"I51.9"	13	81216	16.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	31	81216	38.2
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	17	81216	20.9 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	81216	34.5
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Alcoholic cirrhosis of liver"	"K70.3"	15	81216	18.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Other and unspecified cirrhosis of liver"	"K74.6"	26	81216	32.0
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	37	81216	45.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	81216	12.3 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	81216	20.9 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	12	81216	14.8 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	51	201108	25.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	30	201108	14.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	40	201108	19.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	54	201108	26.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	15	201108	7.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	33	201108	16.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	52	201108	25.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	50	201108	24.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	252	201108	125.3
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	10	201108	5.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	21	201108	10.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	28	201108	13.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	21	201108	10.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	24	201108	11.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	10	201108	5.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	37	201108	18.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	11	201108	5.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	12	201108	6.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	50	201108	24.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	16	201108	8.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	11	201108	5.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	12	201108	6.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	54	201108	26.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	177	201108	88.0
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute ischaemic heart disease, unspecified"	"I24.9"	15	201108	7.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	146	201108	72.6
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	119	201108	59.2
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	13	201108	6.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	11	201108	5.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	21	201108	10.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	12	201108	6.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	45	201108	22.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	12	201108	6.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined heart diseases"	"I51.8"	10	201108	5.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	21	201108	10.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	11	201108	5.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	33	201108	16.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	25	201108	12.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	100	201108	49.7
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	39	201108	19.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	10	201108	5.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	45	201108	22.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	24	201108	11.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	10	201108	5.0 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	26	201108	12.9
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	13	201108	6.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	201108	9.4 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	15	201108	7.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	201108	8.5 (Unreliable)
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	201108	15.4
	"Louisiana"	"22"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	50	201108	24.9
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	45	58357	77.1
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	29	58357	49.7
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	27	58357	46.3
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	65	58357	111.4
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	60	58357	102.8
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Endometrium - Malignant neoplasms"	"C54.1"	10	58357	17.1 (Unreliable)
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of ovary"	"C56"	18	58357	30.8 (Unreliable)
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	10	58357	17.1 (Unreliable)
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	58357	22.3 (Unreliable)
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	29	58357	49.7
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	13	58357	22.3 (Unreliable)
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	28	58357	48.0
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	25	58357	42.8
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	44	58357	75.4
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	50	58357	85.7
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	38	58357	65.1
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Other secondary pulmonary hypertension"	"I27.2"	10	58357	17.1 (Unreliable)
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	46	58357	78.8
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Heart failure, unspecified"	"I50.9"	10	58357	17.1 (Unreliable)
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	39	58357	66.8
	"Louisiana"	"22"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Cerebrovascular disease, unspecified"	"I67.9"	13	58357	22.3 (Unreliable)
