"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	16	35149	45.5 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	83	35149	236.1
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	39	35149	111.0
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	73	35149	207.7
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	14	35149	39.8 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	64	35149	182.1
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	159	35149	452.4
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	13	35149	37.0 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	35149	28.5 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	13	35149	37.0 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	13	35149	37.0 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	11	35149	31.3 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	18	35149	51.2 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	42	35149	119.5
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	42	35149	119.5
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	37	35149	105.3
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	12	35149	34.1 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	23	35149	65.4
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	150	35149	426.8
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	18	35149	51.2 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	15	35149	42.7 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	11	35149	31.3 (Unreliable)
	"Nebraska"	"31"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	23	35149	65.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	21	27096	77.5
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	43	27096	158.7
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	27	27096	99.6
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	71	27096	262.0
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	61	27096	225.1
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	12	27096	44.3 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	11	27096	40.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	26	27096	96.0
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	15	27096	55.4 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	13	27096	48.0 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	20	27096	73.8
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	14	27096	51.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	18	27096	66.4 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	24	27096	88.6
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	47	27096	173.5
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	417	27096	1539.0
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	46	27096	169.8
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	16	27096	59.0 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	285	27096	1051.8
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	28	27096	103.3
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	51	27096	188.2
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	47	27096	173.5
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	32	27096	118.1
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	94	27096	346.9
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	27096	81.2
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	235	27096	867.3
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	11	27096	40.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	17	27096	62.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	23	27096	84.9
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Mitral (valve) insufficiency"	"I34.0"	12	27096	44.3 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	51	27096	188.2
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	16	27096	59.0 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	93	27096	343.2
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	165	27096	608.9
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	45	27096	166.1
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	13	27096	48.0 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	15	27096	55.4 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	19	27096	70.1 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	10	27096	36.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	128	27096	472.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	11	27096	40.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	26	27096	96.0
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	21	27096	77.5
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	14	27096	51.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	100	27096	369.1
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	27	27096	99.6
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	11	27096	40.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	127	27096	468.7
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	34	27096	125.5
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	16	27096	59.0 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	12	27096	44.3 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	22	27096	81.2
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19	27096	70.1 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	11	27096	40.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	14	27096	51.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	14	27096	51.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	26	27096	96.0
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Senility"	"R54"	27	27096	99.6
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other lack of expected normal physiological development"	"R62.8"	11	27096	40.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	24	27096	88.6
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	26	27096	96.0
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	33	27096	121.8
	"Nebraska"	"31"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	11	27096	40.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	16	14656	109.2 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	21	14656	143.3
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	14656	95.5 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	71	14656	484.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	53	14656	361.6
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	15	14656	102.3 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	22	14656	150.1
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	13	14656	88.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	12	14656	81.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	10	14656	68.2 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	11	14656	75.1 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	12	14656	81.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	14656	68.2 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	14656	75.1 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	19	14656	129.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	15	14656	102.3 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	19	14656	129.6 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	173	14656	1180.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	52	14656	354.8
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	94	14656	641.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	12	14656	81.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	20	14656	136.5
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	13	14656	88.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	18	14656	122.8 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	61	14656	416.2
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	14656	122.8 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	197	14656	1344.2
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	13	14656	88.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	14656	88.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	30	14656	204.7
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	14	14656	95.5 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	41	14656	279.7
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	85	14656	580.0
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	13	14656	88.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	60	14656	409.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	13	14656	88.7 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	14656	68.2 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	58	14656	395.7
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	26	14656	177.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	132	14656	900.7
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	39	14656	266.1
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	15	14656	102.3 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	12	14656	81.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	20	14656	136.5
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	14	14656	95.5 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Senility"	"R54"	12	14656	81.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	14656	81.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	12	14656	81.9 (Unreliable)
	"Nebraska"	"31"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	23	14656	156.9
	"Nevada"	"32"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	10	69230	14.4 (Unreliable)
	"Nevada"	"32"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	15	13024	115.2 (Unreliable)
	"Nevada"	"32"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	12	70104	17.1 (Unreliable)
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	15	25537	58.7 (Unreliable)
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	163723	7.3 (Unreliable)
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	163723	12.2
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	33	163723	20.2
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	163723	10.4 (Unreliable)
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	10	163723	6.1 (Unreliable)
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	163723	11.0 (Unreliable)
	"Nevada"	"32"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	14	163723	8.6 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	12	142508	8.4 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	142508	11.2 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	152000	7.2 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	152000	8.6 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	12	152000	7.9 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	11	152000	7.2 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	152000	11.8 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	152000	8.6 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	152000	23.7
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	152000	12.5 (Unreliable)
	"Nevada"	"32"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	152000	16.4
	"Nevada"	"32"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	146854	9.5 (Unreliable)
