"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	21	935313	2.2
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	13	218700	5.9 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	218700	9.1
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	10	218700	4.6 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	21	218700	9.6
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	11	218700	5.0 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	218700	11.9
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	218700	7.3 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	77	218700	35.2
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by sharp object"	"X99"	10	218700	4.6 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	16	945903	1.7 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	20	945903	2.1
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	945903	1.7 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	945903	2.9
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	20	945903	2.1
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	10	945903	1.1 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	945903	1.7 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Other obesity"	"E66.8"	18	945903	1.9 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	945903	1.1 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	24	945903	2.5
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	12	945903	1.3 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	12	945903	1.3 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	66	945903	7.0
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	40	945903	4.2
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	34	945903	3.6
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	58	945903	6.1
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	11	945903	1.2 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	10	945903	1.1 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Dilated cardiomyopathy"	"I42.0"	10	945903	1.1 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	11	945903	1.2 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	945903	1.1 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	13	945903	1.4 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	46	945903	4.9
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Alcoholic liver disease, unspecified"	"K70.9"	14	945903	1.5 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	24	945903	2.5
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	19	945903	2.0 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	25	945903	2.6
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	19	945903	2.0 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	17	945903	1.8 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	13	945903	1.4 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	17	945903	1.8 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	15	945903	1.6 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	10	945903	1.1 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	945903	1.1 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	39	945903	4.1
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Drowning and submersion while in natural water"	"W69"	13	945903	1.4 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	26	945903	2.7
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	395	945903	41.8
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	278	945903	29.4
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to alcohol"	"X45"	11	945903	1.2 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	12	945903	1.3 (Unreliable)
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	87	945903	9.2
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	45	945903	4.8
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	25	945903	2.6
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	61	945903	6.4
	"Florida"	"12"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	43	945903	4.5
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	14	233438	6.0 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"HIV disease resulting in other specified conditions"	"B23.8"	13	233438	5.6 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	31	233438	13.3
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	233438	6.0 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	233438	10.3
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	86	233438	36.8
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of uterus, part unspecified"	"C55"	11	233438	4.7 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	14	233438	6.0 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	19	233438	8.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Other obesity"	"E66.8"	14	233438	6.0 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	28	233438	12.0
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	26	233438	11.1
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	42	233438	18.0
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	14	233438	6.0 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	10	233438	4.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	233438	5.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	10	233438	4.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	16	233438	6.9 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	233438	7.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	233438	4.7 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	41	1111148	3.7
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	19	1111148	1.7 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	14	1111148	1.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	28	1111148	2.5
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	69	1111148	6.2
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	12	1111148	1.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13	1111148	1.2 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	56	1111148	5.0
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	218	1111148	19.6
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	24	1111148	2.2
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	258	1111148	23.2
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	78	1111148	7.0
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	19	1111148	1.7 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	17	1111148	1.5 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	73	1111148	6.6
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	12	1111148	1.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	42	1111148	3.8
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	50	1111148	4.5
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	11	1111148	1.0 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	15	1111148	1.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	16	1111148	1.4 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	15	1111148	1.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	15	1111148	1.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	38	1111148	3.4
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Other obesity"	"E66.8"	30	1111148	2.7
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Obesity, unspecified"	"E66.9"	12	1111148	1.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12	1111148	1.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	39	1111148	3.5
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Multiple sclerosis"	"G35"	13	1111148	1.2 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13	1111148	1.2 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	21	1111148	1.9
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	53	1111148	4.8
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	72	1111148	6.5
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	46	1111148	4.1
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	96	1111148	8.6
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	14	1111148	1.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	24	1111148	2.2
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	12	1111148	1.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	14	1111148	1.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	15	1111148	1.3 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	1111148	1.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	24	1111148	2.2
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	21	1111148	1.9
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	1111148	1.5 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	91	1111148	8.2
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	10	1111148	0.9 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	103	1111148	9.3
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Alcoholic hepatic failure"	"K70.4"	10	1111148	0.9 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Alcoholic liver disease, unspecified"	"K70.9"	22	1111148	2.0
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	12	1111148	1.1 (Unreliable)
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	69	1111148	6.2
	"Florida"	"12"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	20	1111148	1.8
