"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Alcoholic cirrhosis of liver"	"K70.3"	13	18483	70.3 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	16558	102.7 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	16558	120.8
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	10	16558	60.4 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	16558	144.9
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	10	16558	60.4 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	16558	60.4 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	16558	60.4 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	26	196866	13.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	47	196866	23.9
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	38	196866	19.3
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	11	196866	5.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	46	196866	23.4
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	22	196866	11.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	32	196866	16.3
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	25	196866	12.7
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	52	196866	26.4
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	246	196866	125.0
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	14	196866	7.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	21	196866	10.7
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	21	196866	10.7
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	14	196866	7.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	196866	8.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	23	196866	11.7
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	13	196866	6.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	12	196866	6.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	23	196866	11.7
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	67	196866	34.0
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	196866	6.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	13	196866	6.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	10	196866	5.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	12	196866	6.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	20	196866	10.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	20	196866	10.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	165	196866	83.8
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	10	196866	5.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	93	196866	47.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Other forms of acute ischaemic heart disease"	"I24.8"	22	196866	11.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	292	196866	148.3
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	97	196866	49.3
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	11	196866	5.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	17	196866	8.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	20	196866	10.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	51	196866	25.9
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	21	196866	10.7
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	40	196866	20.3
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	14	196866	7.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	110	196866	55.9
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	13	196866	6.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	80	196866	40.6
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Alcoholic liver disease, unspecified"	"K70.9"	12	196866	6.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	26	196866	13.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	11	196866	5.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	10	196866	5.1 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	17	196866	8.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	196866	12.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	24	196866	12.2
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	25	196866	12.7
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	196866	7.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	196866	8.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	196866	8.6 (Unreliable)
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	52	196866	26.4
	"Oklahoma"	"40"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16	196866	8.1 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	12700	141.7 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	12700	78.7 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	12700	78.7 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	12700	118.1 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	12700	133.9 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	10248	175.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	10248	136.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	10248	97.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	11	10248	107.3 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	10248	97.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	11	155809	7.1 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	40	155809	25.7
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	52	155809	33.4
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	13	155809	8.3 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	64	155809	41.1
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	295	155809	189.3
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	114	155809	73.2
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	15	155809	9.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	20	155809	12.8
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	38	155809	24.4
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	15	155809	9.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	34	155809	21.8
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	37	155809	23.7
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	18	155809	11.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	155809	6.4 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	33	155809	21.2
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	54	155809	34.7
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	28	155809	18.0
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	14	155809	9.0 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	67	155809	43.0
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Multiple sclerosis"	"G35"	11	155809	7.1 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	14	155809	9.0 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	29	155809	18.6
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	105	155809	67.4
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	13	155809	8.3 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	52	155809	33.4
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other forms of acute ischaemic heart disease"	"I24.8"	15	155809	9.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	156	155809	100.1
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	117	155809	75.1
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	12	155809	7.7 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	26	155809	16.7
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	155809	7.1 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	37	155809	23.7
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	155809	6.4 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	78	155809	50.1
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	38	155809	24.4
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	65	155809	41.7
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	23	155809	14.8
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	249	155809	159.8
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	14	155809	9.0 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	17	155809	10.9 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	17	155809	10.9 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	15	155809	9.6 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	25	155809	16.0
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	14	155809	9.0 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	11	155809	7.1 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	10	155809	6.4 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	11	155809	7.1 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	24	155809	15.4
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	22	155809	14.1
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	155809	6.4 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	45	155809	28.9
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	25	10813	231.2
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Malignant neoplasm of prostate"	"C61"	10	10813	92.5 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	10813	92.5 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	10813	101.7 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	10813	157.2 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Acute myocardial infarction, unspecified"	"I21.9"	14	10813	129.5 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	33	10813	305.2
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Atherosclerotic heart disease"	"I25.1"	18	10813	166.5 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	10813	157.2 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	23	8414	273.4
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	8414	130.7 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	8414	202.0 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	8414	130.7 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	16	8414	190.2 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	10	138861	7.2 (Unreliable)
	"Oklahoma"	"40"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	38	138861	27.4
